source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0xb786e35ed9548e964f72adf2bc8f0812730801b5,2,2,30.073408,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0701503924995091,2022-12-22 00:00:00,2022-12-23 00:00:00
0x7ff91d4cd9d9cd101c30df6e13805882e4e1d8d6,2,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9960591902,2023-01-01 00:00:00,2023-01-01 00:00:00
0x03d2ada75e3d3b452fa653326a554c2ed86bc158,3,2,34.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,14.889060823694068,2022-12-31 00:00:00,2023-01-01 00:00:00
0xfb43ba1b2ed04ead254d25ae299608d25381950e,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0055963798905703,2022-12-26 00:00:00,2022-12-26 00:00:00
0x7c5c6f2970e6d50a48f3f99a213335f61c8a2d4a,1,1,20.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.728440729766472,2022-12-23 00:00:00,2022-12-23 00:00:00
0x7e79334e893387502d393e9c82497a74a792c7a8,51,3,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.4830324673304327,2021-09-05 00:00:00,2023-01-01 00:00:00
0xae64f66ba04cdb3858ffaee80b59454a4194428d,1,1,7.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0602007411944176,2022-12-15 00:00:00,2022-12-15 00:00:00
0x919eef36956776968b5c8f84973ae8895426f88a,2764,19,0.0,0x919eef36956776968b5c8f84973ae8895426f88a,493.7636769750664,2022-03-15 00:00:00,2023-01-14 00:00:00
0x7253fec458230253b3acce6a47cba1f37fc1b8cd,2,2,6.0,0xc9930c8e4055bd5f4619dc345d142e7b814ff655,0.000911960761026,2022-12-27 00:00:00,2023-01-22 00:00:00
0xe0713083ac89a771a3c1765b9f291c83fb88c859,2,1,250.0,0x168a6136fd4f60699b64fb9f8a2f8ed95b279954,15.679731063228004,2022-12-23 00:00:00,2022-12-23 00:00:00
0x473e44976e844a0d9bbf4500eb1533d087429fc7,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7528929319942073,2022-12-17 00:00:00,2022-12-17 00:00:00
0x231c4d82c3e24a8e55027efccd395e6b339828fd,8,5,7.6839886928,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.073489024047654,2022-02-28 00:00:00,2023-01-01 00:00:00
0xcfe8e88ba1233d2def228b32da2977edaee21adc,2,1,2.15,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1481922396959597,2022-12-13 00:00:00,2022-12-13 00:00:00
0xde361c58d32465dfd17434127a37145c29d16c54,8,2,6.886,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4466074166737356,2022-02-07 00:00:00,2022-12-20 00:00:00
0x0a2f33776dac1c5a48988e05eebd3d900f70ec9b,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.024982313622357,2022-12-31 00:00:00,2022-12-31 00:00:00
0x52e543352fa59fa4b6d130588714210083f63d52,1,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.282254859935471,2022-12-26 00:00:00,2022-12-26 00:00:00
0x5e111103e34553537ce001bd2edf1f4c965f2d9a,3,2,11.9,0xc2238ce20b874f54f56260db7c98fe46544c695a,6.5290792896e-05,2022-12-13 00:00:00,2022-12-16 00:00:00
0x36d56bafb2f0c7383c641faa4854f281dfcf8352,3,2,11.226731,0xa1dce12f2e4573ad700c34c5a08999b109a4dc2e,0.1850490167435443,2022-12-16 00:00:00,2023-01-21 00:00:00
0x9017c2af5e55e1bc6b7e8b41bf732a8e8cbbab0f,247,14,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,46.39223082830308,2021-10-01 00:00:00,2022-12-23 00:00:00
0xc80703c13de15b73b2e367d8aabb1b0db3922dfa,1,1,6.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9388796908286212,2022-12-31 00:00:00,2022-12-31 00:00:00
0xd753a0775c990309bd69c8fd904c73e86e85192c,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0066049004986534,2022-12-26 00:00:00,2022-12-26 00:00:00
0x8bb9b9ac191640a6a0c0c97fb7d0e580f56af4fd,11,2,321.154588309216,0xcd5c4737284c2a24cd465bebcf7f94c612b8c6d9,7.35e-06,2022-12-29 00:00:00,2023-01-01 00:00:00
0xfcf882fa8fbb0ea9009a3c4289988e817d2cff72,725,24,0.0,0x152888854378201e173490956085c711f1ded565,15.052514626185138,2022-10-02 00:00:00,2023-01-14 00:00:00
0xc4cf25c8e945f583cd1bc2616d77fc5a9fc44a1c,5,3,0.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.008397502496465,2022-03-07 00:00:00,2023-01-01 00:00:00
0xdef7304586638e1aec8844c2152bd9ece7dbd45a,4,1,11.03369036,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,13.86964056788148,2022-12-19 00:00:00,2022-12-19 00:00:00
0xd0191ac55f87380c44195592b5366410df94d0ec,1373,17,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.056543741774543,2022-04-26 00:00:00,2022-12-20 00:00:00
0xafcc6d6dd266b32ecd594a63382a02a0df3faa22,4,2,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.892340862373834,2022-12-23 00:00:00,2022-12-29 00:00:00
0x839306b284b59788d14e36a748451a731b8cf1cb,4,1,2.98,0xea11a45f63871b4cd7cccf12e178f2dec7a45a7a,0.0067064847456968,2022-12-21 00:00:00,2022-12-21 00:00:00
0x4f5ebba67dcdfa8bfaec752bde6400c0147a36c6,1,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.324733273362954,2022-12-21 00:00:00,2022-12-21 00:00:00
0xdb3ae8cd8a4e5333e2a224305f3e0b66fc65fc9c,4,1,0.5348514901472834,0x4f3e75debf7a701809a59967e0a1ae1ffb18af42,0.000113380353555,2022-12-28 00:00:00,2022-12-28 00:00:00
0x96e9997b09c7e7001362b7306a9da1e71faa3aaa,1,1,0.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8324416625575727,2022-12-28 00:00:00,2022-12-28 00:00:00
0x1244cec4958f5e7e8b58f94fa541271d9d587dc5,2,1,12.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2460670264817881,2022-12-20 00:00:00,2022-12-20 00:00:00
0xc7e3503218f9c601777b2ed6dd15640f8efcf022,1,1,50.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.839339894,2022-12-25 00:00:00,2022-12-25 00:00:00
0xa753f294df70e4a56a6b937d2e400f0af556f936,4,4,2.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.3057151376011265,2022-01-29 00:00:00,2022-12-20 00:00:00
0x33768a3a7a8539fef534f4c4ff0fbbb1c8122643,1,1,10.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.4355617322307168,2022-12-14 00:00:00,2022-12-14 00:00:00
0x01191c3a3b963f6959377f4d8495fad3d026cb56,2,1,2.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0012736456893581,2022-12-29 00:00:00,2022-12-29 00:00:00
0x373a1660005001a8f87d4003c61b8b41e167c06f,59,20,0.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7509367584053985,2021-09-04 00:00:00,2022-12-20 00:00:00
0x9e5b7af359cf7ade901940586ad2cffa5669511b,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.975625898399708,2022-02-07 00:00:00,2023-01-01 00:00:00
0xc977fa30aec3d6713007f58399f881def2813460,77,32,0.05,0x7ff2520cd7b76e8c49b5db51505b842d665f3e9a,0.6594472835291737,2021-05-11 00:00:00,2022-12-17 00:00:00
0x151a341a96c7b95dbf8924b856a5dd17cf4005e9,2,1,9.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9894493895528038,2023-01-01 00:00:00,2023-01-01 00:00:00
0x623e5e8d81fa86d6169ff87abf7a9ec626b33eaf,5,1,9.9,0x9ca8f9f348614ec96ee2e77b44d9c90a0345f374,17.13773106805393,2022-12-18 00:00:00,2022-12-18 00:00:00
0x574faf6e745b0a1d6b84442f4c0ebc29ff191fbd,2,1,14.79,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7825081508232123,2022-12-17 00:00:00,2022-12-17 00:00:00
0x69b4e30c8ce881e28bde78adc2496eb3616178dd,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.000880606091734,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9e4d92f6eaef2e2fd79f1a2884c1c12f5f3011dc,458,14,0.0,0x0dec85e74a92c52b7f708c4b10207d9560cefaf0,50.585664716732175,2021-09-29 00:00:00,2022-12-31 00:00:00
0xe8deb8a07eee9b8f11b45265164ddf962e3c6d9b,3,3,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.6199492064403531,2022-02-03 00:00:00,2022-12-25 00:00:00
0x4431d779d007414d74dab6f40690d923a7b05069,7,3,6.0,0x032e5308fe5f804cff402fe9fc3cfcef52ca4a1d,1.5921137745958145,2022-12-15 00:00:00,2022-12-17 00:00:00
0xe00a262f10b8914c209e740f659c0cb1200449a6,23,3,330.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,82.26766500733027,2022-01-14 00:00:00,2022-12-30 00:00:00
0xb96c1a5189d961c9636811bba60457972f9daa51,1,1,0.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1172766545444534,2022-12-31 00:00:00,2022-12-31 00:00:00
0xc677dc564fe326b851d9057fcc33a7e292c108cb,13,3,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.640862671558359,2021-10-25 00:00:00,2023-01-01 00:00:00
0x95887457c2f4538609cc30586daa777c970de6e3,2,1,14.23,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.226460927635724,2022-12-23 00:00:00,2022-12-23 00:00:00
0xfdb02883aff25e7db7a6bd197f077c06367b6b06,6,2,0.3273546282505765,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0372298726602718,2022-12-18 00:00:00,2022-12-19 00:00:00
0xeed8c0aa832a42a0b883fef5c1bda25c339d731e,4,2,66.0,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.9510931684859312,2022-12-18 00:00:00,2023-01-18 00:00:00
0xc5840af43749fd2a85103165c88e1891d2a64582,4,1,10.692725,0xc2da28ddd50ef1596de5c176675981cc0a1d25fc,0.1013213648046063,2022-12-27 00:00:00,2022-12-27 00:00:00
0x79e88cc05a571fe3fa1960e06ce25f72db16bfbe,408,12,0.0,0xf3df7b6dccc267393784a3876d0cbcbdc73147d4,1237.9212636681743,2023-01-10 00:00:00,2023-01-24 00:00:00
0xcd5af0133426aa667c122639cf77529292c72ad0,3,1,426.0401539654479,0xc8a56bd191584db33b035b53fcd1419913efce21,0.000558687061296,2022-12-30 00:00:00,2022-12-30 00:00:00
0x826853bba50c67635d8dbb8e93f5f9d3926bf906,1,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1589509316120732,2022-12-28 00:00:00,2022-12-28 00:00:00
0xf10b4845ad2b68e0e4e2951b72f0a0cbfcfb9933,10,4,1.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.0060035561519576,2021-09-29 00:00:00,2022-12-19 00:00:00
0x58f145e0e18a0bbc7396490b6effd4c9a2cee0ef,2,1,0.049455984174085,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0371247985549841,2022-12-25 00:00:00,2022-12-25 00:00:00
0x6b7b8f82ac8a6059dccccc0b24b4a8c2f9082bc4,3,3,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.012082874726564,2022-02-04 00:00:00,2022-12-26 00:00:00
0x8bda8b440c00b1da2bd2645721c88e03cf536217,18,8,1.0951401307988533,0x31f63a33141ffee63d4b26755430a390acdd8a4d,1.648930022906241,2022-10-05 00:00:00,2023-01-24 00:00:00
0xb895926d2531dc81e055b6beee4828b45790c64c,1,1,1.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.969256896,2022-12-20 00:00:00,2022-12-20 00:00:00
0xc89f9e4979910d5777e52c1523ef747e5fa3272a,2,1,42.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8983338323096244,2022-12-14 00:00:00,2022-12-14 00:00:00
0x70cc711c52d00d7229b89271e885b1716903c649,9,7,0.06,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.99826477,2021-12-29 00:00:00,2022-12-16 00:00:00
0x0c77c848febd7cee88b89e89975a5c45eaf540df,3,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7322652264720323,2022-12-19 00:00:00,2022-12-19 00:00:00
0x9219630ff1f382429ba29abbf6754d26e1e9aac7,2,1,14.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.892952982480439,2022-12-19 00:00:00,2022-12-19 00:00:00
0x0a268ffb1ff561e79ad0915ede2e5ab303bbb37d,3,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,19.278814370048064,2022-12-26 00:00:00,2022-12-26 00:00:00
0xec1bea029d3b07b55b6eb3c71f67f3cca32a907e,2,1,54.79,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.780887021640354,2022-12-30 00:00:00,2022-12-30 00:00:00
0x48711a16fe5ce079177d104fdba241d4f1fff84f,4,3,30.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0937403071616486,2022-07-13 00:00:00,2022-12-28 00:00:00
0xafd73b0788dc2f90e82e9e925a0f92a1308278f1,2,1,13.756,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.74791987776273,2022-12-31 00:00:00,2022-12-31 00:00:00
0x6dc1fcebd9052f27f5497e5d297bb79da77d0580,451,13,0.0,0xf80de1dfcf6f944b7a44c9627792ff0333917258,2.0476189410824888,2022-12-15 00:00:00,2023-01-07 00:00:00
0xb11edc0016d146917591f4ab8e37b43c31f8df28,2,2,11.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,10.617923683703914,2022-12-18 00:00:00,2022-12-24 00:00:00
0xf14c7bb007761e8f859d70a8ba166a1539fb3d1b,1,1,1.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,36.692889120124256,2023-01-01 00:00:00,2023-01-01 00:00:00
0x592af4db160e7e299b23e243d4a76ed67a69b95e,1682,11,0.1,0xd67de0e0a0fd7b15dc8348bb9be742f3c5850454,3.442855938957757,2022-12-18 00:00:00,2023-01-13 00:00:00
0x473668e5f99e0e0bfa66c2c979e9cd26761f2f62,22,11,10.99,0x31f63a33141ffee63d4b26755430a390acdd8a4d,8.856214185131147,2022-01-14 00:00:00,2023-01-12 00:00:00
0xcef6aa3bb8951d959e51bfba40ca92fd36965ca1,13,3,0.61,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0180751912164259,2021-12-11 00:00:00,2022-12-19 00:00:00
0x44f27d7760fb3e939436d4485234a64dec4036e4,2,1,20.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9902129297218736,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe262025fdb5e60e4a68de57a2d67c3f275525b3e,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.897520181562218,2022-12-20 00:00:00,2022-12-20 00:00:00
0xeca16ad61385799cc1648e677095083e59f76550,1,1,13.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8872198394159455,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6ed9cd848b08186f8cdb35d04265f4cec203e3e0,2,2,1.05,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0011824815044448,2022-12-31 00:00:00,2023-01-01 00:00:00
0xadaa135fe14377dc821b740973d41a5ef02ca5a8,2,2,10.41,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,10.27186831209532,2022-12-23 00:00:00,2022-12-24 00:00:00
0x0b5381bd292da77e10132fd662215d4f142992e2,3,1,96.9045,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,42.8919365659663,2022-12-18 00:00:00,2022-12-18 00:00:00
0x57dc82979406ad4d6fedc2b3ae8768d87df3ab3e,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9986623887557172,2022-12-20 00:00:00,2022-12-20 00:00:00
0x23feaeb78d4e0fc431b66a73e0fd0a632187467c,2,1,6.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1882458731177079,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb2daf78ef2fa6d2851a9ee06bf7db10aa9f00028,2,2,7.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.6872855103760984,2021-09-05 00:00:00,2023-01-01 00:00:00
0x5716e0249a7be64b142382a1e7da0e3eadb854df,2,1,6.999,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4876234589642621,2022-12-20 00:00:00,2022-12-20 00:00:00
0xa5b97d1bace6c3044cce72bc20658e27e0dff21e,2,2,6.0,0xd8c967ddab8765295d97de4f65a745cd3f2543e9,0.002384560567163,2022-12-27 00:00:00,2023-01-22 00:00:00
0x23b1425c02ed4c867659c4949ef5a1fda0e8fba2,2,1,24.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.897064633869537,2022-12-21 00:00:00,2022-12-21 00:00:00
0x7142303e564c0a0c466b51495f12d10c2dbc8b99,1,1,6.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5596862541484734,2022-12-27 00:00:00,2022-12-27 00:00:00
0x8e2a341007f90b10aff2ee33ff5d01b94ea3df45,3,1,0.099380668999768,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8626326691951889,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0611bf5a24c05264a940da19e98235c3b873ebaa,3,1,62.837,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,15.832685750405837,2022-12-15 00:00:00,2022-12-15 00:00:00
0xb07de04404abccdadb5c12a4ee00cb3b48a786c2,2,1,5.0,0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,0.0894377145611983,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaadd9d4e80c409e0e0cb9ac7df8a3edb527f9dff,2,1,10.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9965785776173173,2022-12-20 00:00:00,2022-12-20 00:00:00
0xa8ad329a1ffa25f4a5e7a6b78a004c983f081add,5,3,0.06,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7790516453309299,2021-12-19 00:00:00,2022-12-15 00:00:00
0xbc1fb2c523964ccebb74805191a5a17bfe051c3d,2,1,13.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2645690954510589,2022-12-30 00:00:00,2022-12-30 00:00:00
0x59fafe6d5f4c2c6796fbfc15a4226cc83bcb574b,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7303346845281709,2022-12-17 00:00:00,2022-12-17 00:00:00
0x55b7445dba9537673058e74bb68640211dabfa4b,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.894067446778783,2022-12-20 00:00:00,2022-12-20 00:00:00
0x3548cdd5222a415fb35ac65cfa9dde7f4a210efd,11,4,2.80168521600414,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3445298954052276,2022-02-12 00:00:00,2022-12-21 00:00:00
0x4f2f1ab8a94425cdc6fdb66d1eeb3cec4801643a,1,1,17.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.485494686670455,2022-12-31 00:00:00,2022-12-31 00:00:00
0xa4c1646ae987af4651e3c8257e80a1a630c16dd0,2,1,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8828092260912223,2022-12-30 00:00:00,2022-12-30 00:00:00
0xdc3a838b1fae4387fa20e66f4d526d67478cb229,2,2,11.87071,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,10.566564801818034,2022-12-20 00:00:00,2022-12-24 00:00:00
0xd4a03ce230616680574f177095c07433e3a3b992,1,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7905973430342,2022-12-19 00:00:00,2022-12-19 00:00:00
0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1,850,26,50.0,0x224d8fd7ab6ad4c6eb4611ce56ef35dec2277f03,6.013065820743386,2022-04-14 00:00:00,2023-01-21 00:00:00
0x1d9a60325cd837f84f42cee66b3beb09ed29a86b,1502,13,0.0,0xe0c38b2a8d09aad53f1c67734b9a95e43d5981c0,2000.483417716338,2023-01-10 00:00:00,2023-01-24 00:00:00
0xfdb714222de5bfd1fb0571b22878a52488c46538,453,12,0.0,0x8a39a594dc2db4532c2702d128c41baee7410dfe,9.220270081390822,2022-02-14 00:00:00,2022-12-19 00:00:00
0x74f22e276979c603ca3038b074bc9bd55c7fac15,2,2,6.0,0xd8c967ddab8765295d97de4f65a745cd3f2543e9,0.000834468488007,2022-12-27 00:00:00,2023-01-22 00:00:00
0xb8ac6ef01a6191c8689ad756b4a41dcad7021390,691,17,0.0,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,8.10437705723538,2022-07-24 00:00:00,2023-01-24 00:00:00
0x50d76d9c40a32814266ff6415bb316a6cde1de99,2,1,1.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0055772569447129,2022-12-23 00:00:00,2022-12-23 00:00:00
0xf789a6e262a7dd4a5ecef7852c65f7c594d18752,2,1,10.4394,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4354857209335732,2022-12-29 00:00:00,2022-12-29 00:00:00
0x4c9864b5cb6846724435760ae6ca543331e332f8,1,1,5.6676,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0043782720397642,2022-12-19 00:00:00,2022-12-19 00:00:00
0x301d3b46088ebef5515e29e0db6c07df5d7d8ab3,3,1,0.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4854719957372074,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe99ddd970cd353426713738050a20250c247e4ab,1,1,5.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.836153691688769,2023-01-01 00:00:00,2023-01-01 00:00:00
0xeaa970c0d31f42d702a4811a20d1dd73a3890950,2,1,22.827,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,12.80437151078728,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe3f188cd8c7284d238f8b01a712157f0ff359e1b,2,1,7.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.7975579788034342,2022-12-20 00:00:00,2022-12-20 00:00:00
0x54a162dda6a54e1ac2565ec1b77f76cdee78f9a0,2,1,58.947877,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.934758801476408,2022-12-21 00:00:00,2022-12-21 00:00:00
0x73cb07c0ac07269fa227cc5ddea5891ef9a47514,3,2,10.9,0x73cb07c0ac07269fa227cc5ddea5891ef9a47514,268.5131136741784,2022-12-30 00:00:00,2022-12-31 00:00:00
0xdb1652d14465ef791b9938bae0b1242107e0d851,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9882271159920818,2022-12-19 00:00:00,2022-12-19 00:00:00
0xca5caa294d558ebc386964fde9562e1bdca05144,1,1,0.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0876961701538662,2022-12-20 00:00:00,2022-12-20 00:00:00
0x065f81841c7cd14e0245726c558d7e2c42a6c1a2,1,1,50.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.249145976,2022-12-23 00:00:00,2022-12-23 00:00:00
0xa58d091b9a59096d4504cecba04f071982f55a9f,3222,16,0.0,0x9076c96e01f6f13e1ec4832354df970d245e124f,244.64110913065403,2023-01-10 00:00:00,2023-01-25 00:00:00
0x02119bd2da520feea3409fc7b2dc07361785327d,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0085722487429698,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe57a592c230d55fa5e61da5f13ef069faea1684a,2,1,0.001034,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0070441096330737,2022-12-19 00:00:00,2022-12-19 00:00:00
0xbcb21304efeddc3f3915d6ef34f36c0fead9424e,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.374294885810475,2022-12-20 00:00:00,2022-12-20 00:00:00
0x3fec6525627abca809ca3e1647f77a6953107b03,2,1,7.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0977369140957008,2022-12-27 00:00:00,2022-12-27 00:00:00
0x306adae57fb228665e7f2df637e7a07dca3594d6,342,16,0.0,0xf82b28fbba846e47450706b8c267803e8826426c,5.2470974136e-05,2022-04-06 00:00:00,2022-12-19 00:00:00
0xf8597c145afa7ab6f003478a1ceb0ec90ccba3de,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0090262088619719,2022-12-30 00:00:00,2022-12-30 00:00:00
0xbb13d1330455ba1ff9a0616f54053ef5d0d07b6d,5,2,1.2,0xe992beab6659bff447893641a378fbbf031c5bd6,0.1840414956156883,2022-12-17 00:00:00,2023-01-21 00:00:00
0x4fb03969ae3a04e8828c10106616eed554186ccc,2,1,10.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.998737882116382,2022-12-20 00:00:00,2022-12-20 00:00:00
0x2812fae23f56140a4a207876e375ae410cce1875,1,1,15.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1697719163763899,2022-12-26 00:00:00,2022-12-26 00:00:00
0x4feb02742af95af944501027107fef0d03c90722,2,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9918256561997448,2022-12-30 00:00:00,2022-12-30 00:00:00
0x980b4c636279c0c83a2863080d743005b12ba9f2,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3085027275015346,2022-12-25 00:00:00,2022-12-25 00:00:00
0x68fd678c7d377b404b9837a1194cf317f0d6080b,2,1,3.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.494042380135183,2022-12-29 00:00:00,2022-12-29 00:00:00
0x55135459b85ebd8cca7c357587259090e742f965,2,2,2.0,0xab5b338a6e41adc55b539747481650ebe40dbede,6.994342548e-09,2022-12-16 00:00:00,2023-01-19 00:00:00
0x3398455171e9316a7fbf585824aebc9406bc01f3,2,1,24.12857995,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.317353414527699,2022-12-19 00:00:00,2022-12-19 00:00:00
0xb39ac155f527db59a3fc87d6c2aa6c0c757ad626,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.840196324305333,2022-12-20 00:00:00,2022-12-20 00:00:00
0x5dd61af5762ddabe914fd759c385aa31e3b54c3c,2,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.01180032,2022-12-31 00:00:00,2022-12-31 00:00:00
0xdaaf4f7c50bfba50fe9ff0da2e994ec43c10b165,3,1,97.802,0xe859ff00691aa80a401c7329b8e13b8d8306fd8f,0.1965203621095807,2022-12-19 00:00:00,2022-12-19 00:00:00
